datetime,co2_corrected_avg,temp,node_id,co2_ref,tenth_percentile_ref,tenth_percentile,m,b,offset_Tcorrected,offset_fit,co2_corrected_avg_T_drift_applied
2022-09-01 14:00:00-07:00,473.8063530279466,33.91677416666667,250,439.8775781471277,432.46371342771033,423.9497109412634,-0.14516309707521705,-5.614082514783302,-10.737168920142153,-10.5478977262376,482.131084320489
2022-09-01 15:00:00-07:00,473.9425872145712,33.178965000000005,250,439.6883613908237,432.08819699454193,420.15190133711906,-0.14606575959687035,-5.58131996475408,-14.111100399474083,-10.5468067883576,482.31458926087754
2022-09-01 16:00:00-07:00,472.38220576146387,32.48012716666667,250,437.86062659859857,432.1636340249855,425.4934246096006,-0.146620198771679,-5.561353996365521,-8.799206946938227,-10.545715850477599,480.7989240803882
2022-09-01 17:00:00-07:00,471.52670747560745,31.96230633333333,250,438.1038817727173,432.46371342771033,423.49624084699514,-0.1468834976395484,-5.55068243916093,-11.06252814922459,-10.5446249125976,479.97627681969567
2022-09-01 18:00:00-07:00,472.1691323519522,31.92031833333333,250,437.7067658512116,432.23903677883527,420.76312969712546,-0.14741289004277006,-5.530604147348038,-13.568210433520733,-10.5435339747176,480.6203629748589
2022-09-01 19:00:00-07:00,472.313466239216,30.19708833333333,250,436.353175173928,430.47356251166,426.42340990659625,-0.14799283045778971,-5.50843254124051,-6.02950219910548,-10.5424430368376,480.8765596820119
2022-09-01 20:00:00-07:00,472.9043404554108,26.19092683333333,250,438.50492078535075,434.5956776015899,424.62131139881205,-0.1483498732255191,-5.493649886017085,-11.691121136991455,-10.5413520989576,481.7289376201548
2022-09-01 21:00:00-07:00,475.861524257273,24.16759383333333,250,442.69480298030714,438.3440241898801,430.17659424752264,-0.14891626391099064,-5.469643138324302,-9.751560058311952,-10.5402611610776,484.8176553023961
2022-09-01 22:00:00-07:00,477.05020782869485,23.167710999999997,250,446.2681740102964,438.80571896820743,434.6192877203343,-0.14871111747412757,-5.479976504869698,-5.7050213469094615,-10.5391702231976,486.0707879528561
2022-09-01 23:00:00-07:00,478.4672386392464,22.373619,250,447.71682989097224,439.19631298915635,436.6847270644132,-0.14870453887507562,-5.480836274835019,-3.9781251220341574,-10.5380792853176,487.538778727273
2022-09-02 00:00:00-07:00,483.8379653875444,21.51532283333333,250,449.5440911608956,443.75759391925027,439.83485637006663,-0.14943469525659184,-5.473840117602318,-5.333017409471495,-10.5369883474376,492.96467387469414
2022-09-02 01:00:00-07:00,481.92437834183863,20.367193833333328,250,451.6857455311388,446.36682046598054,442.5524225808409,-0.15108961580929275,-5.44210807478559,-5.149420533706575,-10.5358974095576,491.1252531028293
2022-09-02 02:00:00-07:00,477.18895040042463,19.311726500000002,250,450.2054742384674,446.5056484881752,436.65087205442524,-0.15150442488927088,-5.434693141371837,-11.120615629439044,-10.5348064716776,486.45791767641316
2022-09-02 03:00:00-07:00,472.7983096268423,18.579835833333334,250,444.73448928489023,447.06812479936593,437.7636876462624,-0.1524293408295992,-5.415908500085255,-10.522302601192905,-10.533715533797599,482.11415971255053
2022-09-02 04:00:00-07:00,484.3940475961657,17.259314333333332,250,448.49951526995903,446.77090897934215,439.13708875107164,-0.15287048607240136,-5.4069354110091306,-8.765128533297059,-10.5326245959176,493.79536388705674
2022-09-02 05:00:00-07:00,494.3169933488318,16.126998999999998,250,452.03155690728653,448.49951526995903,438.09192497885374,-0.15322141402114903,-5.400495216460543,-11.464677933840846,-10.531533658037599,503.7914393641338
2022-09-02 06:00:00-07:00,501.14563290688716,15.816830333333336,250,460.1962653408186,448.49951526995903,436.4950126017295,-0.15363082361745228,-5.392572689015594,-13.041259469207262,-10.5304427201576,510.63931882606704
2022-09-02 07:00:00-07:00,497.8016477080593,15.510524166666665,250,463.76144622836824,450.82774995692955,437.6109858546469,-0.15424693585365007,-5.3857363489201004,-14.233443239481971,-10.5293517822776,507.3143203531376
2022-09-02 08:00:00-07:00,482.8247280309225,16.724668666666666,250,455.0200477702755,446.4736931593184,439.3147788331516,-0.15454232441709911,-5.381723134554785,-8.25517783907327,-10.5282608443976,492.2567253624136
2022-09-02 09:00:00-07:00,470.9089187874365,19.208358333333333,250,447.4743132687616,432.3569194805872,420.7605122657788,-0.15466885947064316,-5.369835511979353,-12.855470865237294,-10.5271699065176,480.1770250435252
2022-09-02 10:00:00-07:00,471.061593211726,28.962486166666668,250,441.9423373864586,432.4187780979353,422.3043528112941,-0.15499374192797855,-5.352772102787514,-12.012849552041246,-10.5260789686376,479.6892479149635
2022-09-02 11:00:00-07:00,472.8938102405708,31.82325866666667,250,441.3269052001513,432.6944901144582,425.6068403748548,-0.15526395590859948,-5.34209838522433,-9.17359105380018,-10.5249880307576,481.3328569571316
2022-09-02 12:00:00-07:00,471.2570689530358,31.020511,250,444.04038132362746,432.1636340249855,424.55845218625336,-0.15551431248656924,-5.334675170536994,-9.638504892168328,-10.5238970928776,479.7476429924772
2022-09-02 13:00:00-07:00,469.4730704590833,33.61731083333333,250,441.2823057484389,432.193641965258,425.32330096171927,-0.15575704523853434,-5.326308011377326,-9.07387830542092,-10.5228061549976,477.79233931219875
2022-09-02 14:00:00-07:00,469.8204776101974,37.10949133333333,250,440.26182522231056,432.02242701021135,420.7766378869107,-0.15585991035545088,-5.323679759167706,-13.678230814198571,-10.521715217117599,477.90975113641707
2022-09-02 15:00:00-07:00,469.601823020288,35.43831466666667,250,440.60988330766867,431.0379598244241,420.9841820981596,-0.15599604933910352,-5.317965053045988,-12.376677635510362,-10.5206242792376,477.79954739027977
2022-09-02 16:00:00-07:00,470.3528907895751,35.65845616666667,250,442.53965262387976,430.97254671751614,417.02572713751624,-0.15600709649614297,-5.318550671987311,-16.284149257568004,-10.519533341357599,478.5350944533646
2022-09-02 17:00:00-07:00,470.0090055948868,36.497184166666656,250,442.51220440116685,431.1983038500027,417.5669930291857,-0.15609442325160588,-5.316757379241326,-16.023617187130185,-10.5184424034776,478.13514163205116
2022-09-02 18:00:00-07:00,469.4600901524941,37.42692666666667,250,436.968375806852,431.4641685370108,420.0280366628606,-0.15608970265238134,-5.318775701167147,-13.889380720070221,-10.5173514655976,477.52419277217166
2022-09-02 19:00:00-07:00,473.66243961975783,34.74891916666667,250,432.113301206764,432.23903677883527,418.26916938127,-0.15614881885509269,-5.3170410858424795,-16.247579019516763,-10.5162605277176,481.9009885255239
2022-09-02 20:00:00-07:00,478.38181459715963,26.34326683333333,250,434.42506772943017,438.3440241898801,427.37324056288554,-0.15610255680666657,-5.320379555990047,-12.697524097357473,-10.5151695898376,487.17024371663433
2022-09-02 21:00:00-07:00,482.0867125306348,22.26802583333333,250,439.19631298915635,439.19631298915635,435.46319604680394,-0.15605981960470666,-5.323792631904678,-5.192734750757609,-10.5140786519576,491.14117337418725
2022-09-02 22:00:00-07:00,481.5765368340021,20.634310666666668,250,450.3230755715216,440.26182522231056,438.0509072134421,-0.15614922582174842,-5.320446428587457,-3.5634495506698727,-10.5129877140776,490.73699300627834
2022-09-02 23:00:00-07:00,491.5073963325697,19.35587733333333,250,453.08666881448517,442.6775487770394,439.4149961593225,-0.15624000041094127,-5.316836661225033,-4.5312857988482165,-10.5118967761976,500.750559927636
2022-09-03 00:00:00-07:00,497.6169241323145,18.60870283333333,250,446.4736931593184,445.50281608255966,441.0039595573398,-0.15623178173256042,-5.318639968205776,-5.718614138676344,-10.5108058383176,506.90797235717565
2022-09-03 01:00:00-07:00,512.1332840500709,18.151529999999998,250,454.9758834898667,446.05660909762514,442.87572775451576,-0.1562430061155621,-5.317630294490501,-4.370672330244929,-10.509714900437599,521.453207963373
2022-09-03 02:00:00-07:00,517.617381954925,17.820439333333333,250,459.17051527005736,446.49912008343244,436.79541067660824,-0.15674115073195716,-5.3069276142694175,-10.871798163286883,-10.5086239625576,526.95791716102
2022-09-03 03:00:00-07:00,526.8871487179463,17.461775166666666,250,483.52446696425613,447.068124799366,436.2676811477993,-0.15697642022423122,-5.301415679884109,-11.94502279793545,-10.507533024677599,536.2501025962551
2022-09-03 04:00:00-07:00,531.58784053406,17.131464833333332,250,493.70072957795634,447.06812479936593,438.70929249350473,-0.15716122187671375,-5.297171281675331,-9.481760370609948,-10.5064420867976,540.9713545561088
2022-09-03 05:00:00-07:00,550.3346868158986,16.811588166666667,250,503.46393084987676,447.068124799366,436.38665427595555,-0.15722573864442252,-5.294746262654892,-11.783431409359707,-10.5053511489176,559.738077078867
2022-09-03 06:00:00-07:00,562.4842500439744,16.3662275,250,510.2150548551104,446.4736931593184,438.4436973409795,-0.15763884278844492,-5.288832132004714,-9.102764338287841,-10.5042602110376,571.915741735063
2022-09-03 07:00:00-07:00,557.4844341082445,16.436509333333333,250,509.50654430085604,446.4736931593184,439.03773847358366,-0.1576266478418048,-5.288676978408754,-8.513330017994235,-10.5031692731576,566.9102280491426
2022-09-03 08:00:00-07:00,549.7501902661411,17.771770833333335,250,502.79782678698797,442.6775487770394,439.4149961593225,-0.15762297778060458,-5.2880854902073375,-4.427451266091907,-10.5020783352776,559.0873699530437
2022-09-03 09:00:00-07:00,501.93791031445954,21.337472,250,487.2647810469996,432.3782782700118,423.9497109412634,-0.15760491332149573,-5.28799191731991,-9.827189476515343,-10.5009873973976,511.0402755640902
2022-09-03 10:00:00-07:00,492.60142118864763,30.698016,250,463.51747149605416,432.08819699454193,421.02617162826067,-0.15748568414759972,-5.286324767691579,-13.074209615198129,-10.4998964595176,501.0891333992484
2022-09-03 11:00:00-07:00,487.85034487098136,34.988881166666665,250,452.86765415220924,431.61968399151465,421.45985700026273,-0.15747916063629416,-5.290157213820281,-12.453267569652553,-10.4988055216376,496.05570981421835
2022-09-03 12:00:00-07:00,485.1423150205085,35.96600883333333,250,447.8148362324881,431.4302500751577,420.40233727488567,-0.15730074585144777,-5.2957238878691255,-13.385401846822731,-10.497714583757599,493.2825405577154
2022-09-03 13:00:00-07:00,483.5091286080851,37.124411525423724,250,442.8757293100682,431.4302500751577,419.7017844771725,-0.15723554927690275,-5.295178643229789,-14.161885273112262,-10.4966236458776,491.57233257883564
2022-09-03 14:00:00-07:00,477.66714559014235,37.77595183333333,250,437.81436606042257,431.4302500751577,421.02617162826067,-0.15808913568030183,-5.259950253148517,-12.880205088660318,-10.495532707997599,485.68655165637665
2022-09-03 15:00:00-07:00,474.8844155591205,36.87706533333333,250,435.12624120099963,431.532005460717,419.0534181324114,-0.15836536806379392,-5.2504241324326975,-14.895794030198374,-10.4944417701176,482.9616506273453
2022-09-03 16:00:00-07:00,473.84605764998514,36.49402633333333,250,433.78846292856247,431.532005460717,419.7468176247923,-0.15700085136607586,-5.295382743959604,-14.177287213535692,-10.4933508322376,481.94730910461175
2022-09-03 17:00:00-07:00,474.2728646426609,36.8447915,250,435.33004359882204,431.4302500751577,419.5483475884964,-0.15473053497065356,-5.369515903373477,-14.29699371310818,-10.4922598943576,482.3500333105716
2022-09-03 18:00:00-07:00,476.55350877457914,33.778070666666665,250,438.0550231185727,432.46371342771033,424.360676909793,-0.15204503000684463,-5.45617296912145,-10.317111256632302,-10.4911689564776,484.83060299234177
2022-09-03 19:00:00-07:00,479.26191730642824,31.90969333333333,250,440.19985556302186,432.3097663998864,421.58162744701474,-0.14907545894963672,-5.551410452416173,-12.819745860402804,-10.4900780185976,487.66038841749474
2022-09-03 20:00:00-07:00,479.445365375593,25.9735635,250,440.42403051447195,438.70693114113124,430.1004085114397,-0.14888212581661892,-5.557951985577252,-10.309029898009555,-10.4889870807176,488.2318451879926
2022-09-03 21:00:00-07:00,476.3602049244372,22.57202216666667,250,442.5222609476298,439.19631298915635,436.2622834453141,-0.1483792318229305,-5.580456530623847,-4.41357361177063,-10.4878961428376,485.3685569993464
2022-09-03 22:00:00-07:00,478.42948859708497,21.7021095,250,446.4215787381348,441.8902707753,438.1744960106675,-0.14834853242435686,-5.584698437836419,-5.138298060736361,-10.4868052049576,487.4937705059387
2022-09-03 23:00:00-07:00,484.24690403389434,21.114584166666667,250,449.60258732153153,443.00971582736497,439.0941755667473,-0.14949244706162582,-5.563514742060022,-5.2995526242373785,-10.485714267077599,493.3486059373522
2022-09-04 00:00:00-07:00,488.9505889893013,20.866737166666667,250,452.71865145914217,444.4485295048974,439.4900353551844,-0.15037457498280032,-5.546277308745278,-6.3262607132933795,-10.4846233291976,498.06744575491854
2022-09-04 01:00:00-07:00,499.1027329920717,20.702032666666668,250,456.1432701059491,445.565568089694,441.11096147228386,-0.15172127944781827,-5.518968831691896,-5.811577180342624,-10.483532391317599,508.22929482045686
2022-09-04 02:00:00-07:00,501.9447115659335,20.877970166666667,250,452.49986062532656,445.50281608255966,441.0842109935479,-0.15303094010654106,-5.4922374477745635,-5.787107949871654,-10.4824414534376,511.05865015851117
2022-09-04 03:00:00-07:00,491.9169886747648,21.0488985,250,453.6500040972419,445.58125609147754,440.46628477716035,-0.15415117800589134,-5.469631754489182,-6.494678133766058,-10.4813505155576,501.01863237087355
2022-09-04 04:00:00-07:00,504.46570819652345,20.645044,250,455.56047773840965,446.05660909762514,442.4875472299572,-0.1554792659700571,-5.443690844174566,-4.9222969547496405,-10.4802595776776,513.5927326871193
2022-09-04 05:00:00-07:00,516.7292411911251,19.9730665,250,457.2727406832015,446.4736931593184,441.9161475748756,-0.15672618217143533,-5.417223238566595,-5.8667340940151576,-10.4791686397976,525.8992213213503
2022-09-04 06:00:00-07:00,511.49091770095663,19.951496166666672,250,461.7614247190113,446.2846830577491,442.080829508651,-0.15761724427398724,-5.399706049628897,-5.5116281729985985,-10.4780777019176,520.6612207789738
2022-09-04 07:00:00-07:00,527.1155628629618,20.17751533333333,250,465.1748125649767,445.58125609147754,440.27284837833,-0.1571578118954905,-5.406919813432878,-6.6309973728835985,-10.4769867640376,536.2699599672634
2022-09-04 08:00:00-07:00,502.41633696333605,22.072728666666666,250,465.6710708278472,439.19631298915635,432.89283516690955,-0.1570540722192468,-5.410450264171078,-7.750294351161358,-10.4758958261576,511.44541626057907
2022-09-04 09:00:00-07:00,478.9682452067338,24.6342775,250,454.6065346225556,432.46371342771033,420.4683226917417,-0.15720062183327174,-5.40169049050853,-13.610110891464899,-10.4748048882776,487.82832993951513
2022-09-04 10:00:00-07:00,480.6955931770723,32.382459499999996,250,443.5558833331736,431.1983038500027,417.5191329586637,-0.15806864885737684,-5.366567228611436,-15.801766532278407,-10.473713950397599,489.04671148653046
2022-09-04 11:00:00-07:00,479.739653942789,38.215338,250,438.0509072134421,430.0501752953687,417.94744749682815,-0.15896762437000742,-5.331039771707835,-14.60765519158889,-10.4726230125176,487.7073495622583
2022-09-04 12:00:00-07:00,477.1507636868373,37.47721883333333,250,436.2212673807994,430.05017529536866,420.7737676809224,-0.1595129138949715,-5.309021829504786,-11.732952996064569,-10.471532074637599,485.1657503798566
2022-09-04 13:00:00-07:00,474.4742866655434,40.87828745762712,250,434.86488110261365,431.1983038500027,417.4234128176197,-0.15943271929490616,-5.308979434490594,-16.454368629402097,-10.4704411367576,482.26525020528186
2022-09-04 14:00:00-07:00,471.7763354473928,41.20548866666667,250,431.1983038500027,430.8908790674292,417.0087298415724,-0.15873919695585173,-5.330817731162951,-16.583074108558947,-10.4693501988776,479.5447607635682
2022-09-04 15:00:00-07:00,468.5248312183202,40.643351,250,430.6638237647407,430.8404223334984,417.3999133727012,-0.15806014024815823,-5.35214856202511,-16.1045870140955,-10.4682592609976,476.3290124260195
2022-09-04 16:00:00-07:00,468.6121052127197,40.389706833333335,250,431.4302500751577,430.97254671751614,417.02572713751624,-0.1580023474985721,-5.353134624771361,-16.59427184233516,-10.4671683231176,476.43182127350207
2022-09-04 17:00:00-07:00,471.2162123743357,39.31723566666667,250,431.75934707288894,431.0007663590769,417.03356028582243,-0.1577931479424795,-5.360595371978141,-16.544360320598003,-10.4660773852376,479.1051355122298
2022-09-04 18:00:00-07:00,476.0411100031569,32.493125666666664,250,432.23903677883527,432.46371342771033,423.49624084699514,-0.15582702484140107,-5.424918895050855,-11.097322134006959,-10.4649864473576,484.37624689722276
2022-09-04 19:00:00-07:00,477.00427382366166,29.25377816666667,250,434.27142305607714,432.3569194805872,419.4365222563057,-0.15188053179022432,-5.549351933336435,-14.837915009413791,-10.4638955094776,485.55065154800695
2022-09-04 20:00:00-07:00,478.6524809996909,27.36493433333333,250,435.76539840979035,432.3569194805872,419.97023876386345,-0.15080666935772197,-5.58344893353355,-14.18038913873312,-10.4628045715976,487.3215771492791
2022-09-04 21:00:00-07:00,479.96698955442497,26.924249166666666,250,440.3243852082975,434.0143740444973,427.771453222781,-0.1499551759272198,-5.612660041154813,-8.007743345982362,-10.4617136337176,488.66388066387645
2022-09-04 22:00:00-07:00,482.96939775379366,26.723538666666666,250,441.26936316343455,434.01437404449723,428.5075898860906,-0.14966906052127868,-5.6281018031137044,-7.258450571649348,-10.4606226958376,491.6783540363885
2022-09-04 23:00:00-07:00,485.7166183259688,26.52343983333333,250,443.43299103925483,434.01437404449723,428.6802571003617,-0.15003372574864554,-5.627634785686169,-7.072667339696181,-10.459531757957599,494.43759968836576
2022-09-05 00:00:00-07:00,488.9788189753646,26.333337666666665,250,444.77565281161077,434.6020102579816,427.2530647167897,-0.1507736087852011,-5.61738878346825,-9.07503517754742,-10.4584408200776,497.7111701590867
2022-09-05 01:00:00-07:00,486.5485171914946,26.232772833333332,250,445.28000158786006,435.76539840979035,427.83886078832995,-0.15153450973679855,-5.604545899407059,-9.646035464599436,-10.4573498821976,495.2863692305532
2022-09-05 02:00:00-07:00,489.65658030580704,25.839672666666665,250,445.887425026845,436.353175173928,427.62096472833815,-0.15318623825195107,-5.57451299351821,-10.42594147814367,-10.4562589443176,498.4191082175708
2022-09-05 03:00:00-07:00,491.78723955126674,25.7722325,250,450.2943792472405,436.5589338025866,427.81099295822156,-0.1539785573645776,-5.558765890511607,-10.437251329313767,-10.4551680064376,500.5530970727556
2022-09-05 04:00:00-07:00,495.6393589323923,25.80867683333333,250,449.6915327913384,436.5396617897033,427.2912438561132,-0.1550457740875892,-5.53915058610866,-10.940117260654688,-10.4540770685576,504.4017366738853
2022-09-05 05:00:00-07:00,499.7449719306881,26.121586999999998,250,450.9607324131034,436.5203897768201,427.62096472833815,-0.15599426602711275,-5.522177910068133,-10.611634916315495,-10.4529861306776,508.4857481935321
2022-09-05 06:00:00-07:00,493.67976548710783,26.25252583333333,250,449.8125185017739,436.12914519917365,427.15101345032645,-0.15671620046086437,-5.5119345011201215,-10.698924355643555,-10.4518951927976,502.4108680731091
2022-09-05 07:00:00-07:00,499.53445199577726,26.36015266666667,250,445.15685068351667,434.7696435899352,426.5840690877067,-0.1570146821259657,-5.494975105504503,-9.913421800077003,-10.4508042549176,508.25740895284633
2022-09-05 08:00:00-07:00,498.7180704889557,26.908210666666665,250,440.7042646055866,432.21969454408486,428.36621956852144,-0.15690605002265617,-5.498197114613499,-5.617246213092358,-10.4497133170376,507.40401256846434
2022-09-05 09:00:00-07:00,488.1460598958087,27.86508333333333,250,445.8045362848165,431.6962320887005,419.9410019297613,-0.15545758326466128,-5.544154196818807,-13.581722196017154,-10.4486223791576,496.7681902378884
2022-09-05 10:00:00-07:00,475.5231196117428,31.80221283333333,250,441.67292953078413,431.6094813548509,419.7316788745005,-0.1526668117742008,-5.630277460327458,-13.96236428864239,-10.447531441277599,483.8860892447284
2022-09-05 11:00:00-07:00,476.522977967005,31.38976933333333,250,441.187995869408,431.8110763456371,417.69106257409817,-0.15117424765236673,-5.675427359544413,-16.17754085829489,-10.4464405033976,484.9118913836466
2022-09-05 12:00:00-07:00,476.0180555068174,29.57770633333333,250,442.92453431260145,431.69623208870047,417.77391002413515,-0.14875686640901506,-5.746926194540709,-15.861072594991185,-10.4453495655176,484.5246545419091
2022-09-05 13:00:00-07:00,476.3277160548045,30.025405593220334,250,444.9669165403554,431.69623208870047,419.9752324651572,-0.14578156032483747,-5.834590439103874,-13.689095809369064,-10.4442586276376,484.80387849661633
2022-09-05 14:00:00-07:00,479.7162357072354,26.398742,250,447.52248992433044,436.52038977682,427.2081111451463,-0.14288471245243722,-5.918698665092842,-11.042655371448063,-10.4431676897576,488.4290266572187
2022-09-05 15:00:00-07:00,484.5889682982576,24.609804500000003,250,446.48557957434394,439.19631298915635,434.25025404087614,-0.1377479378081582,-6.067160692469264,-6.5591749549897145,-10.4420767518776,493.4179290434257
2022-09-05 16:00:00-07:00,479.0326106450706,24.25231166666667,250,449.07533777738774,438.68539969506475,435.7467621745236,-0.13511544360960376,-6.142239338665258,-4.528320695359014,-10.4409858139976,487.8839132842503
2022-09-05 17:00:00-07:00,478.4905073309943,23.6544235,250,450.6794321696523,439.19631298915635,436.48849961595505,-0.13364437785414546,-6.183963113863642,-4.258306355676439,-10.4398948761176,487.3799092246368
2022-09-05 18:00:00-07:00,477.94157186665467,22.94621016666667,250,451.3849400037868,440.25562825638167,436.1967500422993,-0.13227931753164388,-6.22270335019385,-5.562949443627076,-10.4388039382376,486.87630457534755
2022-09-05 19:00:00-07:00,479.8220766467557,22.69098033333333,250,449.1303078095516,442.5222609476298,437.4563316435822,-0.13079922238051994,-6.264688537971466,-6.5532708058311755,-10.4377130003576,488.7724481453297
2022-09-05 20:00:00-07:00,481.2252793632058,22.50903883333333,250,449.55191110872454,443.64183498497016,436.03790784755216,-0.12787946252601207,-6.350767446128254,-9.079342792901798,-10.4366220624776,490.1864857701996
2022-09-05 21:00:00-07:00,481.16384194739334,22.1029825,250,453.53248352460537,443.0285223811163,436.67646635247974,-0.12837642205424338,-6.333402597911348,-7.800855626649195,-10.435531124597599,490.15057347397834
2022-09-05 22:00:00-07:00,484.0763853076218,21.897793166666666,250,448.47262355263365,443.0637948475821,435.7973977268127,-0.12814531463801893,-6.348243103704872,-8.701747030548802,-10.4344401867176,493.07547558456
2022-09-05 23:00:00-07:00,483.6817616120902,21.82683416666667,250,445.58125609147754,443.35915180092024,435.7973977268127,-0.12858558590035304,-6.343602795268495,-8.992452784860973,-10.4333492488376,492.6844121501744
2022-09-06 00:00:00-07:00,483.25727416800873,21.382258666666665,250,446.677437693892,444.73238692765676,437.3910424668782,-0.12914186391340238,-6.334815523690397,-8.742902271398407,-10.4322583109576,492.28797466834646
2022-09-06 01:00:00-07:00,485.8769523228599,21.2364245,250,446.4991200834324,445.50281608255966,434.08234648856364,-0.12971718556112255,-6.324016984197128,-12.81246831085815,-10.4311673730776,494.91612097907534
2022-09-06 02:00:00-07:00,483.31356322504683,20.632734333333328,250,448.55012030188897,445.56278980046386,436.57327865842467,-0.130959533479484,-6.298961335752154,-10.341939358821037,-10.4300764351976,492.39121144346257
2022-09-06 03:00:00-07:00,480.76867432172486,20.03642783333333,250,450.5022054277165,445.76863222321276,432.72275914903923,-0.13121689820039126,-6.293086286854395,-14.35921477321989,-10.4289854973176,489.8843181199961
2022-09-06 04:00:00-07:00,484.4208451921199,19.692599166666668,250,449.7890401825879,445.73797224884197,431.17727554857845,-0.13147654125193553,-6.28828503186532,-15.851501222073693,-10.4278945594376,493.55793522974733
2022-09-06 05:00:00-07:00,481.2394737417698,19.305526500000003,250,449.6817276270694,445.7686322232128,430.51255875892764,-0.13207629589002123,-6.27680444118368,-16.521506264253333,-10.4268036215576,490.40084456335927
2022-09-06 06:00:00-07:00,480.94026156400025,19.536368833333334,250,450.30709627462977,445.7407240548082,434.12206740788395,-0.13290871367175386,-6.265644767192475,-12.899220630194804,-10.4257126836776,490.0854102644073
2022-09-06 07:00:00-07:00,484.78246104566017,19.88317933333333,250,458.4597783254425,445.74347586077437,431.28439712516547,-0.13291393710088695,-6.263055627724068,-15.762375348423348,-10.4246217457976,493.9037861786433
2022-09-06 08:00:00-07:00,482.40247069244,19.926198166666666,250,458.3408336335755,445.7297168309434,431.3004989206579,-0.13337776195944448,-6.2424705401570115,-15.735334308549284,-10.423530807917599,491.5198851020938
2022-09-06 09:00:00-07:00,478.9156014700341,20.0280955,250,456.49672774579324,445.7297168309434,433.0106993512279,-0.1329205211643073,-6.256701246090355,-14.031813013501903,-10.4224398700376,488.0252458062853
2022-09-06 10:00:00-07:00,475.00830484731904,20.36630433333333,250,452.3298053930208,445.7297168309434,431.4544546260547,-0.13238888322032244,-6.273188290530532,-15.610226548779224,-10.4213489321576,484.09468943558613
2022-09-06 11:00:00-07:00,475.38594904264505,21.02825033333333,250,451.17379815372215,445.5504789397881,436.6663907336254,-0.12992650416401022,-6.350838230055624,-10.262441585840861,-10.4202579942776,484.4278536572445
2022-09-06 12:00:00-07:00,474.5480008315727,21.8477225,250,452.22694936923676,443.0363607069976,435.91810104293944,-0.12763884376981194,-6.4222453620147775,-8.55032755695413,-10.4191670563976,483.53509999507435
2022-09-06 13:00:00-07:00,470.5246257833493,22.73539457627119,250,450.83642461751407,440.2868492167054,436.7122003503317,-0.12575608120772885,-6.479918183747868,-5.064901619492389,-10.4180761185176,479.45244914874814
2022-09-06 14:00:00-07:00,467.30738080075963,22.498487666666666,250,448.4861409814217,441.25308970462925,436.7178807800873,-0.12439808666174124,-6.520363990666711,-6.009932975350921,-10.4169851806376,476.24964193058827
2022-09-06 15:00:00-07:00,467.0864470831987,22.878905,250,439.10651715106405,439.6323274148356,436.8548775136511,-0.12314101082091322,-6.557689571494133,-4.277109432063128,-10.4158942427576,476.00268179507765
2022-09-06 16:00:00-07:00,470.88347626426463,22.150562666666666,250,444.62012276244576,441.25308970462925,436.7178807800873,-0.12076294772314537,-6.627177214545304,-5.987127292898833,-10.4148033048776,479.84636120078534
2022-09-06 17:00:00-07:00,471.95705216554603,21.60681,250,446.05660909762514,443.0246032181757,435.99797224601457,-0.1202607728109643,-6.641610284760275,-8.442907605522066,-10.4137123669976,480.95448789918265
2022-09-06 18:00:00-07:00,473.3895705884003,21.78927166666667,250,449.5803060907124,443.44528026864674,435.7942599365133,-0.11652504215874933,-6.749617081576565,-9.079256907521142,-10.4126214291176,482.37395544213024
2022-09-06 19:00:00-07:00,478.1262326428165,21.56686333333333,250,455.05149527498895,444.72748142744535,434.92831559209185,-0.11480841146624132,-6.799042924209701,-11.21282405671468,-10.411530491237599,487.1241049126929
2022-09-06 20:00:00-07:00,481.1970125080034,21.347664,250,454.14242053013487,443.64183498497016,435.7965012152986,-0.11343985354674832,-6.838932023647418,-9.244623979565631,-10.4104395533576,490.20816185146697
2022-09-06 21:00:00-07:00,485.2515485252141,21.405609,250,456.8621891151769,442.9055040916897,436.81067303997156,-0.11335107598548944,-6.840203769236725,-7.4979194229104,-10.4093486154776,494.25780876949943
2022-09-06 22:00:00-07:00,486.16576315317513,21.329072,250,458.2216732530115,442.5222609476298,436.81067303997156,-0.11325447503595361,-6.84649239956725,-7.10965945477102,-10.4082576775976,495.1759492836599
2022-09-06 23:00:00-07:00,485.2860106690053,21.400085666666666,250,457.33145088480455,442.20327544201086,436.9194883344782,-0.11256415488687023,-6.859078795495151,-6.6865134369455745,-10.4071667397176,494.29045107930995
2022-09-07 00:00:00-07:00,481.67119223197835,21.253864,250,452.8165865210727,442.20327544201086,436.54544928280166,-0.1123960624340809,-6.862484887277273,-7.050967995131828,-10.4060758018376,490.6841261978933
2022-09-07 01:00:00-07:00,478.6132852246181,21.178270666666666,250,445.50281608255966,442.20327544201086,436.54544928280166,-0.11243528539719373,-6.86144372963123,-7.046013026229048,-10.4049848639576,487.6300832215559
2022-09-07 02:00:00-07:00,479.4650219862986,21.038642499999998,250,449.43327286450364,442.20327544201086,437.751990144955,-0.1116309123206384,-6.878166367760818,-5.830319859325073,-10.4038939260776,488.489881350107
2022-09-07 03:00:00-07:00,476.93356654295195,21.186368666666667,250,444.4485295048974,441.26122643403187,436.1967500422993,-0.11235841722061204,-6.862649993555784,-6.453194064002105,-10.4028029881976,485.94765185888
